CustomerId,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,pred_probabilities
15806808,834,0,57,8,112281.6,3,1,0,140225.14,0,1,0,0.9932496057461351
15731815,529,1,63,4,96134.11,3,1,0,108732.96,0,0,1,0.9907510093230402
15766355,550,1,49,0,108806.96,3,1,0,61446.92,0,1,0,0.9858015184118166
15788068,743,1,45,10,144677.19,3,1,0,22512.44,0,1,0,0.9775963837953041
15794941,647,0,41,1,85906.65,3,1,0,189159.97,0,1,0,0.977080613862663
15624820,683,1,56,7,50911.21,3,0,0,97629.31,0,0,1,0.976420432419199
15746333,562,0,57,3,0.0,3,1,0,6554.97,1,0,0,0.9709313948249052
15736510,605,0,57,2,0.0,3,1,0,66652.75,0,0,1,0.9700033984811015
15791780,706,0,48,10,104478.12,3,0,1,158248.71,0,1,0,0.9697391483567618
15778975,850,0,70,1,96947.58,3,1,0,62282.99,0,1,0,0.9682954116549801
15600399,598,1,60,4,0.0,1,1,0,197727.14,1,0,0,0.9657795749165161
15764866,539,0,43,3,116220.5,3,1,0,55803.96,0,1,0,0.9653445052438441
15724858,688,0,54,9,0.0,1,1,0,191212.63,1,0,0,0.9634401281348578
15677336,557,1,57,1,120043.13,1,1,0,132370.75,0,1,0,0.9629669661118695
15686835,738,0,57,9,148384.64,1,0,0,155047.11,0,1,0,0.9626847573475824
15787255,650,0,55,2,140891.46,3,1,1,179834.45,0,1,0,0.9625659072249733
15568819,619,0,42,8,132796.04,3,1,1,191821.35,0,1,0,0.9623184326064462
15716609,484,1,54,3,134388.11,1,0,0,49954.79,0,1,0,0.9616336981194623
15700487,805,1,46,6,118022.06,3,1,0,162643.15,1,0,0,0.9604477941737812
15810418,756,0,60,3,115924.89,1,1,0,93524.19,0,1,0,0.9601310930770427
15786196,555,0,44,3,105770.7,3,1,0,60533.96,1,0,0,0.9594020693640393
15647008,624,1,54,3,116726.22,1,1,0,110498.1,0,1,0,0.9589515046359157
15606641,762,1,56,10,100260.88,3,1,1,77142.42,0,1,0,0.9575683290795942
15787907,719,0,42,5,137227.04,3,1,0,149097.38,0,1,0,0.9572778750298958
15596013,694,0,58,1,143212.22,1,0,0,102628.56,0,1,0,0.9572097714514447
15746708,589,1,55,7,119961.48,1,1,0,65156.83,0,1,0,0.9569403378633139
15711843,613,1,40,1,147856.82,3,0,0,107961.11,0,1,0,0.9565524546460498
15664754,640,1,39,9,131607.28,4,0,1,6981.43,0,1,0,0.9563361479942817
15638882,710,0,62,9,148214.36,1,1,0,48571.14,0,1,0,0.9563124230704497
15644833,675,1,54,2,0.0,1,1,0,149583.67,1,0,0,0.954933402575493
15668248,528,0,62,7,133201.17,1,0,0,168507.68,0,1,0,0.954463138008352
15724223,545,0,55,5,0.0,1,0,0,10034.77,1,0,0,0.9538688998541511
15570931,620,1,61,5,0.0,1,0,0,31641.52,1,0,0,0.9537254712347009
15677310,761,1,62,5,98854.34,1,0,0,86920.97,0,1,0,0.9531725484180865
15609998,700,0,59,5,137648.41,1,1,0,142977.05,0,1,0,0.9523559474864749
15625761,632,1,41,8,127205.32,4,1,0,93874.87,0,1,0,0.9520151859043962
15654577,549,1,54,5,92877.33,1,1,0,2619.64,0,1,0,0.9517145083179925
15571415,805,1,56,6,151802.29,1,1,0,46791.09,0,1,0,0.9510275574099567
15663410,771,1,51,5,135506.58,3,1,1,152479.64,0,0,1,0.9509506201460095
15743498,532,1,52,9,137755.76,1,1,0,163191.99,0,1,0,0.9509412682664833
15648681,747,0,47,5,139914.6,4,0,1,129964.56,1,0,0,0.9498431104884109
15635116,659,1,60,2,0.0,1,1,0,177480.45,0,0,1,0.9491175925180751
15618774,474,1,54,3,0.0,1,1,0,108409.17,1,0,0,0.9487278449658364
15766575,612,0,62,8,140745.33,1,1,0,193437.89,0,1,0,0.9484513161353006
15792064,545,1,53,5,114421.55,1,1,0,180598.28,0,1,0,0.9470877373599972
15665283,610,0,57,7,72092.95,4,0,1,113228.82,1,0,0,0.9459363262198827
15587233,457,1,41,8,73700.12,3,1,1,185750.02,1,0,0,0.9435582262031329
15769246,813,1,59,2,135078.41,1,1,0,187636.06,0,1,0,0.9433879568912293
15651052,399,1,46,2,127655.22,1,1,0,139994.68,0,1,0,0.9427680992482551
15588080,675,1,54,6,0.0,1,1,0,110273.84,1,0,0,0.9426574587492712
15789582,587,1,55,9,0.0,1,1,0,64593.07,1,0,0,0.9416522437909616
15602797,645,0,49,5,110132.55,3,0,1,187689.91,0,0,1,0.9400302004497766
15669411,750,0,52,6,107467.56,1,1,0,126233.18,0,1,0,0.9388175806307354
15619304,502,0,42,8,159660.8,3,1,0,113931.57,1,0,0,0.9385318896368777
15588614,753,1,57,7,0.0,1,1,0,159475.08,1,0,0,0.9382555179754679
15690007,434,0,58,9,125801.03,2,1,0,60891.8,0,1,0,0.9367201971076438
15779947,363,0,28,6,146098.43,3,1,0,100615.14,0,0,1,0.9349415179745997
15593976,578,0,31,5,102088.68,4,0,0,187866.21,0,1,0,0.9318451008824435
15645200,581,0,54,2,152508.99,1,1,0,187597.98,0,1,0,0.9295406038147281
15757952,651,1,44,2,0.0,3,1,0,102530.35,1,0,0,0.9292311396056094
15658982,650,0,28,5,122034.4,3,0,1,146663.43,0,1,0,0.9277818217266587
15706458,812,1,39,5,115730.71,3,1,1,185599.34,0,1,0,0.9274147730631508
15597930,646,1,52,8,59669.43,1,0,0,172495.81,1,0,0,0.9270743451017539
15642391,621,1,51,4,109978.83,1,0,0,177740.58,0,1,0,0.9268747306277338
15689328,705,1,48,9,114169.16,1,0,0,173273.2,0,1,0,0.9266874603879404
15583392,747,1,37,9,135776.36,3,1,0,85470.45,0,1,0,0.9260739567022707
15806318,676,0,48,2,124442.38,1,1,0,15068.53,0,1,0,0.9227920935489968
15697510,707,0,52,7,0.0,1,1,0,109688.82,0,0,1,0.9154292145569999
15813168,756,0,39,3,100717.85,3,1,1,73406.04,0,1,0,0.9147726297105032
15713483,793,1,52,2,0.0,1,1,0,159123.82,0,0,1,0.9140529021334626
15593795,516,0,53,1,156674.2,1,1,0,118502.34,0,1,0,0.9125367358862925
15690829,430,1,49,3,137115.16,1,1,0,146516.86,0,1,0,0.9120839540237238
15618255,642,0,56,6,103244.86,2,1,0,143049.72,0,1,0,0.9091243465978022
15605279,792,1,50,9,0.0,4,1,1,194700.81,1,0,0,0.9089435268070057
15666711,586,0,46,0,0.0,3,0,1,131553.82,1,0,0,0.9088773739303663
15751491,443,1,50,3,117206.3,1,1,0,42840.18,0,1,0,0.9051295966757759
15608344,749,0,29,7,137059.05,3,1,0,102975.72,0,1,0,0.9047139613852946
15601659,496,0,59,7,91680.1,2,1,0,163141.18,0,1,0,0.9040408287612393
15806049,714,0,49,5,140510.89,1,1,0,141914.94,0,1,0,0.9030915208643837
15725679,531,0,47,6,0.0,1,0,0,194998.34,1,0,0,0.902801341545968
15614813,777,0,46,0,107362.8,1,1,0,487.3,0,1,0,0.9008525906345239
15762716,762,0,60,10,168920.75,1,1,0,31445.03,0,0,1,0.9002331466403868
15730044,809,0,42,6,64497.94,3,0,1,182436.81,0,1,0,0.8997067989269738
15603565,603,0,56,5,90778.76,2,1,0,162223.67,0,0,1,0.8995489260398096
15724863,420,0,55,4,91893.32,1,1,0,144870.28,0,0,1,0.8992324953912672
15800434,811,1,52,10,76915.4,1,0,0,146359.81,0,1,0,0.8988168227125429
15732430,850,0,54,4,120952.74,1,1,0,66963.15,0,0,1,0.8975180740837653
15724154,625,0,49,4,128504.76,1,1,0,126812.63,0,1,0,0.8973507341368312
15680706,537,1,48,4,131834.8,1,1,0,166476.95,0,1,0,0.8970249632126884
15700627,637,0,46,2,143500.82,1,1,0,166996.46,0,1,0,0.8963738832347163
15673591,842,1,44,3,141252.18,4,0,1,128521.16,1,0,0,0.8962697903709989
15678497,850,1,48,2,0.0,1,1,0,169425.3,0,0,1,0.8954717125371161
15812198,543,1,48,1,100900.5,1,0,0,33310.72,0,1,0,0.8950511296479273
15733966,496,0,55,4,125292.53,1,1,1,31532.96,0,1,0,0.8942427401658111
15654859,612,0,63,2,131629.17,2,1,0,122109.58,0,0,1,0.8937270651611928
15680449,431,0,44,2,138843.7,1,1,0,37688.31,0,1,0,0.8919507467755703
15714485,774,1,60,5,85891.55,1,1,0,74135.48,1,0,0,0.8918567185234813
15569274,678,1,49,2,116933.11,1,1,0,195053.58,0,1,0,0.8912522150868125
15588944,456,0,63,1,165350.61,2,0,0,140758.07,1,0,0,0.8872175633548327
15756920,576,1,63,9,70655.48,1,0,0,78955.8,1,0,0,0.8867887109492381
15748660,561,0,49,1,102025.32,1,1,0,133051.64,0,1,0,0.8866669404714869
15678284,651,1,35,7,74623.5,3,1,0,129451.29,1,0,0,0.8865435871053532
15727811,661,0,47,0,109493.62,1,0,0,188324.01,0,1,0,0.8859349341642688
15779492,796,1,56,6,94231.13,1,0,0,121164.6,0,0,1,0.8858280317895966
15624180,584,0,37,10,134171.8,4,1,1,70927.11,0,1,0,0.8848889468053457
15746515,750,1,36,7,136492.92,3,1,1,26500.29,1,0,0,0.8838007938220359
15580148,750,1,40,5,168286.81,3,1,0,20451.99,0,1,0,0.8829093267362812
15649150,531,0,53,5,127642.44,1,1,0,141501.45,1,0,0,0.8814905769982974
15753079,612,1,41,5,0.0,3,0,0,151256.22,1,0,0,0.8802335653107117
15745250,850,1,58,8,156652.13,1,0,0,25899.21,1,0,0,0.8755303088816454
15640580,650,0,47,9,0.0,1,1,0,187943.6,1,0,0,0.8754265166705743
15778154,628,1,50,4,122227.71,1,0,1,14217.77,0,1,0,0.8750402116501123
15804721,602,1,49,0,191808.73,1,0,0,97640.2,1,0,0,0.8747950057271825
15732917,729,1,46,5,117837.43,1,1,0,104016.61,0,1,0,0.8747046586653203
15568032,757,1,31,1,127320.36,3,1,0,163170.32,0,1,0,0.8727183131775641
15614168,792,0,50,4,146710.76,1,1,0,16528.4,0,1,0,0.8725215740492185
15658067,636,0,48,3,120568.41,1,1,0,190160.04,0,1,0,0.8713045518530486
15639265,714,1,54,7,126113.28,1,1,0,112777.38,1,0,0,0.8704415843702169
15697100,772,0,48,6,108736.52,1,1,0,184564.67,0,1,0,0.8700313671134553
15629299,546,0,52,1,106074.89,1,1,1,23548.45,0,1,0,0.8699750179278284
15809772,667,1,48,2,0.0,1,1,0,43229.2,1,0,0,0.8689539005281394
15656100,632,0,49,5,167962.7,1,0,0,140201.21,1,0,0,0.866880215096012
15731555,595,0,45,9,106000.12,1,0,0,191448.96,0,1,0,0.8646021267748104
15589793,604,1,53,8,144453.75,1,1,0,190998.96,1,0,0,0.8644436391001693
15683053,809,0,48,2,0.0,1,1,0,160976.85,0,0,1,0.8641461355639964
15593128,608,0,56,10,129255.2,2,1,0,142492.04,1,0,0,0.863766064317487
15683124,713,1,53,6,115029.4,1,0,0,191521.32,1,0,0,0.8637231199982306
15693764,663,1,52,0,136298.65,1,1,0,144593.3,0,0,1,0.8622584279424497
15749103,604,0,47,4,118907.6,1,0,1,47777.15,0,1,0,0.8608521526419136
15624519,656,0,49,9,97092.87,1,1,0,74771.22,0,1,0,0.8585658138811578
15621210,599,1,46,9,123444.72,1,1,1,31368.08,0,1,0,0.8559895421154662
15668575,626,0,26,8,148610.41,3,0,1,104502.02,0,0,1,0.8556399272941771
15740442,603,1,51,8,186825.57,1,1,0,93739.71,1,0,0,0.8541198798871662
15593736,598,0,46,7,131769.04,1,0,0,184980.23,0,1,0,0.8539431680587776
15691513,592,1,60,9,0.0,4,1,1,13614.01,1,0,0,0.8518448780538207
15633213,628,1,50,8,0.0,1,0,0,144366.83,0,0,1,0.8518339635520257
15666055,705,0,49,7,0.0,1,1,0,63405.2,1,0,0,0.8515166927233166
15746553,526,1,50,5,124233.24,1,0,1,159456.87,0,1,0,0.8510187243555837
15605275,725,1,45,8,116917.07,1,0,0,173464.43,0,1,0,0.8484868095924936
15757535,647,0,44,5,0.0,3,1,1,174205.22,0,0,1,0.8473626383162433
15605534,644,0,51,4,95560.04,1,0,0,72628.84,0,1,0,0.8472787915512285
15758901,713,0,47,1,0.0,1,1,0,107825.08,0,0,1,0.8435734340882696
15601811,668,0,53,10,110240.04,1,0,0,183980.56,1,0,0,0.8431851576495886
15715750,646,0,44,2,113063.83,1,0,0,53072.49,0,1,0,0.841155906299263
15727353,650,0,64,7,142028.36,1,1,0,32275.09,1,0,0,0.8406445056337953
15632816,521,0,49,2,127948.57,1,1,1,182765.14,0,1,0,0.839554856039545
15782210,714,1,46,1,0.0,1,1,0,152167.79,1,0,0,0.8360179359730466
15587611,537,1,59,9,0.0,2,0,0,103799.77,1,0,0,0.8352399210988736
15799600,640,1,48,1,111599.32,1,0,1,135995.58,0,1,0,0.8351890921911798
15744517,735,1,50,9,0.0,1,0,0,166677.35,0,0,1,0.8347921954624767
15804131,850,0,53,7,65407.16,2,0,0,182633.63,0,0,1,0.8344325513042804
15730793,699,0,54,3,111009.32,1,1,1,155905.79,0,1,0,0.8342910786815019
15686974,751,0,48,4,0.0,1,0,1,30165.06,1,0,0,0.8341923701731754
15751177,685,0,44,2,119657.53,1,1,0,145387.05,0,1,0,0.8327270132179847
15740487,627,0,41,6,0.0,3,1,1,138700.75,1,0,0,0.8323912181227447
15684960,559,0,46,5,0.0,1,1,0,21006.1,1,0,0,0.8292392634258398
15745399,649,0,49,2,0.0,1,1,0,84863.85,0,0,1,0.8290021345480316
15724838,599,0,43,4,0.0,1,1,0,170347.1,1,0,0,0.8285430203685771
15812616,707,0,49,10,0.0,1,1,0,82967.97,1,0,0,0.827859318072446
15687421,559,1,67,9,125919.35,1,1,0,175910.95,0,0,1,0.821502119647159
15813850,720,1,52,7,0.0,1,1,1,14781.12,1,0,0,0.8210090371224283
15722902,652,1,50,8,125437.64,1,1,1,17160.94,0,1,0,0.8204698260285889
15660417,613,0,43,10,120481.69,1,0,0,94875.03,0,1,0,0.8204259407831276
15577515,554,0,55,0,108477.27,1,0,1,140003.0,0,1,0,0.8174140430970238
15721793,510,0,50,7,123936.54,1,1,1,23768.01,0,1,0,0.8157026159030345
15806546,517,1,46,4,0.0,1,1,0,22372.78,0,0,1,0.8154343599138287
15689344,615,1,42,4,0.0,3,0,1,120321.09,0,0,1,0.8142821158093931
15579130,708,0,43,0,118994.84,1,1,0,181499.77,0,1,0,0.8141431786407026
15721569,658,0,55,8,119327.93,1,0,1,119439.66,0,1,0,0.8117124897914005
15647570,640,1,45,8,120591.19,1,0,0,195123.94,0,1,0,0.8099513229909592
15761670,695,0,50,8,0.0,1,1,0,126381.6,1,0,0,0.805203952415455
15708504,790,1,50,8,121438.58,1,1,1,176471.78,0,1,0,0.803005494355336
15615254,555,1,40,10,43028.77,1,1,0,170514.21,1,0,0,0.8012928348952894
15595609,679,1,52,9,135870.01,2,0,0,54038.62,0,1,0,0.7941429704884546
15648933,831,1,44,3,111100.98,1,1,1,28144.07,0,1,0,0.7933421179981939
15577359,767,1,47,5,0.0,1,1,0,121964.46,0,0,1,0.7928869643179592
15689514,625,1,43,8,201696.07,1,1,0,133020.9,1,0,0,0.7923891736601515
15678206,464,1,46,6,161798.53,1,1,0,182944.47,1,0,0,0.7920503676289246
15689294,705,1,44,3,105934.96,1,1,0,82463.69,0,1,0,0.7913139507778698
15623858,603,1,45,9,0.0,1,0,0,148516.79,1,0,0,0.7909501903444153
15738828,730,1,45,6,152880.97,1,0,0,162478.11,0,1,0,0.7892713564750723
15706537,577,0,59,7,111396.97,1,0,1,191070.01,0,1,0,0.7877923705831347
15598846,700,0,44,2,58781.76,1,1,0,16874.92,1,0,0,0.7876230227858734
15757759,807,0,28,7,165969.26,3,1,0,156122.13,0,0,1,0.7874448342295395
15661626,732,0,45,6,98792.4,1,1,0,81491.7,0,1,0,0.7870925180358518
15715673,651,0,46,4,89743.05,1,1,0,156425.57,0,0,1,0.7869803783692224
15615296,405,1,39,10,0.0,1,1,0,160810.85,1,0,0,0.7862082117007907
15597602,619,1,57,3,137946.39,1,1,1,72467.99,0,1,0,0.7855083028466622
15610643,435,1,44,3,151739.65,1,1,0,167461.5,0,1,0,0.7853663469106127
15657529,714,1,53,1,99141.86,1,1,1,72496.05,0,1,0,0.7853050614891393
15809736,664,1,46,2,0.0,1,1,1,177423.02,1,0,0,0.7839270580523654
15714241,749,1,42,9,222267.63,1,0,0,101108.85,0,0,1,0.7835978372422401
15747503,705,1,44,0,184552.12,1,1,0,68860.3,0,0,1,0.7828892098423474
15772337,723,0,49,0,153855.52,1,1,1,180862.26,0,1,0,0.7814179619116365
15569759,583,0,27,4,0.0,3,1,0,163113.41,1,0,0,0.7807896763355743
15605425,545,0,44,2,127536.44,1,1,0,108398.63,0,1,0,0.7805592868082618
15567778,690,0,54,1,144027.8,1,1,1,108731.02,0,1,0,0.7775026497230549
15810460,708,0,64,5,0.0,3,0,1,112520.07,0,0,1,0.7770538003065793
15567980,537,0,46,5,100727.5,1,0,1,140857.76,0,1,0,0.7770195763262401
15620756,747,1,49,6,202904.64,1,1,1,17298.72,1,0,0,0.7730616914045018
15727944,701,0,48,1,92072.68,1,1,1,133992.36,0,1,0,0.7711800079868942
15749401,686,1,60,9,0.0,3,1,1,75246.21,1,0,0,0.7671995540219038
15646513,803,1,42,5,0.0,1,1,0,196466.83,1,0,0,0.7639188876221027
15680920,695,1,46,7,49512.55,1,1,0,133007.34,1,0,0,0.7625200152544629
15802909,706,0,56,3,139603.22,1,1,1,86383.61,0,1,0,0.7611934420719517
15591036,577,0,43,3,127940.47,1,0,0,125140.72,0,1,0,0.7557586156294075
15814772,645,1,49,4,160133.88,1,0,1,88391.97,0,1,0,0.7549738973971272
15764351,668,0,59,5,120170.07,1,0,1,50454.8,0,1,0,0.7504087042487837
15602851,629,1,40,9,0.0,1,1,0,106.67,1,0,0,0.7497091645275951
15646726,672,1,43,5,0.0,1,0,0,63833.09,1,0,0,0.7495184016204257
15718289,553,1,46,3,82291.1,1,1,0,112549.99,0,1,0,0.7475072497076526
15583353,610,0,45,3,0.0,1,1,0,38276.84,0,0,1,0.7469920713555609
15692142,707,0,48,7,105086.74,1,1,1,180344.69,0,1,0,0.7448086753163997
15706534,581,0,47,1,122949.14,1,0,0,180251.68,1,0,0,0.7437682699873659
15609653,614,0,44,6,118715.86,1,1,0,133591.11,0,1,0,0.7421539256021088
15656912,649,1,51,4,0.0,1,1,1,150390.57,0,0,1,0.7396921649113071
15570533,621,0,55,7,131033.76,1,0,1,75685.59,0,1,0,0.7386240016122163
15765518,643,0,51,2,105229.53,1,1,0,34967.75,1,0,0,0.7382836796230963
15796179,683,1,43,8,0.0,1,1,0,96754.8,1,0,0,0.7382316728456394
15586976,566,0,42,6,0.0,1,1,0,180702.12,1,0,0,0.7367134250462116
15689598,722,1,46,6,0.0,1,1,1,93917.68,1,0,0,0.7349011592041745
15680752,675,0,49,0,0.0,1,1,1,80496.71,1,0,0,0.7331877194135635
15726403,660,1,41,1,129901.21,1,1,0,26025.6,0,1,0,0.732597941478345
15631070,667,1,55,9,154393.43,1,1,1,137674.96,0,1,0,0.7291948593679759
15659800,584,0,50,1,0.0,1,0,1,152567.75,0,0,1,0.7290303899441246
15610355,713,1,44,1,63438.91,1,1,0,64375.4,1,0,0,0.7270037674821613
15599081,507,0,46,8,102785.16,1,1,1,70323.68,0,1,0,0.7260041743794312
15630592,516,0,45,4,0.0,1,1,0,95273.73,1,0,0,0.7237892664013973
15728838,578,1,45,1,148600.91,1,1,0,143397.14,1,0,0,0.7199300083833654
15690647,582,0,46,8,67563.31,1,1,0,44506.09,0,0,1,0.7192631131013496
15769389,709,0,39,9,124723.92,1,1,0,73641.86,0,1,0,0.7191022645566292
15587640,718,0,43,0,93143.39,1,1,0,167554.86,1,0,0,0.7185040070611179
15745452,651,1,41,1,90218.11,1,1,0,174337.68,0,1,0,0.716763696033577
15697574,582,0,40,9,0.0,3,1,1,60954.45,1,0,0,0.7141322507954032
15613427,683,0,49,7,108797.63,2,0,0,140763.18,0,1,0,0.7138651862101124
15732987,721,1,43,3,88798.34,1,0,0,45610.63,0,0,1,0.7102682189423903
15732299,756,1,67,4,0.0,3,1,1,93081.87,1,0,0,0.7099348210162333
15777054,584,1,42,3,137479.13,1,1,0,25669.1,0,1,0,0.7082481901363611
15680970,611,0,41,2,114206.84,1,1,0,164061.6,0,1,0,0.7081370052027437
15788183,458,0,43,1,106870.12,2,1,0,100564.37,0,1,0,0.7071702442185247
15654975,641,0,53,0,123835.52,2,0,1,160110.65,1,0,0,0.7065357659078549
15806256,540,1,48,2,109349.29,1,1,0,88703.04,1,0,0,0.7053359138099428
15810444,562,0,39,6,130565.02,1,1,0,9854.72,0,1,0,0.7052499451923188
15698902,547,0,42,1,142703.4,1,1,0,86207.49,0,1,0,0.7036519559705027
15751227,807,1,47,1,95120.59,1,0,0,127875.1,1,0,0,0.703537617656603
15609977,587,1,47,6,71026.77,1,1,0,57962.41,1,0,0,0.7016029762512968
15679297,628,1,43,3,184926.61,1,1,0,122937.57,0,0,1,0.7009250883744218
15669899,755,0,45,7,135643.0,1,0,0,143619.52,0,1,0,0.7008109438841781
